Year,Title,Link,Author,Platform/Publisher,Category,Quote
2021,A Journalist's Guide to using AI + Satellite Imagery for Storytelling,https://aifromabove.notion.site/A-Journalist-s-Guide-to-using-AI-Satellite-Imagery-for-Storytelling-c32a310269124f069da96b73e872e574,Ai From Above,,,
2021,Op-ed | The World Below: The need for free and open data in Earth observation activities ,https://spacenews.com/op-ed-the-world-below-the-need-for-free-and-open-data-in-earth-observation-activities/,Marco Borghi,Space News,,
2021,Die unentdeckte Gefahr der Deepfake-Satellitenbilder,https://www.derstandard.at/story/2000126233868/die-unentdeckte-gefahr-der-deepfake-satellitenbilder?ref=rss,,Der Standard,,
2021,Digital Humanitarianism and the Visual Politics of the Refugee Camp: (Un)Seeing Control,https://academic.oup.com/ips/article/15/1/41/5941766?login=false,"Delf Rothe,
Christian Fröhlich,
Juan Miguel Rodriguez Lopez",International Political Sociology,Academia,
2020,Satellite Photojournalism and the Sublime Object,https://medium.com/giphantie-journal/satellite-photojournalism-and-the-sublime-object-23ae596c32b9,Taylor Dorrell,Medium,,
2020,Satellite Images Aren’t Objective or Neutral,https://www.cliccs.uni-hamburg.de/about-cliccs/news/2020-news/2020-11-09-fernerkundung-fluechtlingslager.html,,,,
2019,Why large swathes of countries are censored on Google Maps,https://www.abc.net.au/news/2019-02-21/why-large-parts-of-earth-are-censored-by-google-maps/10826024,Alan Weedon,ABC,Journalism,
2019,Are We Ready for Satellites That See Our Every Move?,https://www.nytimes.com/2019/10/15/opinion/satellite-image-surveillance-that-could-see-you-and-your-coffee-mug.html,Sarah Parcak,New York Times,,
2019,Satellites give newsrooms eyes in the sky,https://nyujournalismprojects.org/newsliteracy2019/topics/satellite-imagery-for-news/,"Sahina Shrestha, Priyanka Vora",NYU Journalism,,
2018,Satellite imagery is revolutionizing the world. But should we always trust what we see?,https://theconversation.com/satellite-imagery-is-revolutionizing-the-world-but-should-we-always-trust-what-we-see-95201,Melinda Laituri ,The Conversation,,
2018,Should We Always Trust What We See in Satellite Images?,https://www.scientificamerican.com/article/should-we-always-trust-what-we-see-in-satellite-images/,Melinda Laituri & The Conversation US,Scientific American,Popular Science ,
2018,NASA wants your pictures of clouds to verify its satellites’ data,https://www.engadget.com/2018-03-16-nasa-wants-pictures-of-clouds-verify-satellite-data.html?guccounter=1&guce_referrer=aHR0cHM6Ly93d3cuZ29vZ2xlLmNvbS8&guce_referrer_sig=AQAAADFgypCsFi3LWUVR3mwm42zWzhTiAncwdNKXYgMWtbugCJ14bl7njkz7PX5-F0UbLNBeYjhMKdZgufV5U1C_f5uctRiZ4uxthEjEJBTa3HMCoh1MC2bVvfjUXlGxiFRg2-tTuSDnghc2UQSlfozdWGOpsK7E_cdcctLMPdSz6uLE,,Engaget,,
2018,EU-Militärmission im Mittelmeer: Zugang zu Satellitenaufklärung vereinfacht,https://netzpolitik.org/2018/eu-militaermission-im-mittelmeer-zugang-zu-satellitenaufklaerung-vereinfacht/,EU-Militärmission im Mittelmeer: Zugang zu Satellitenaufklärung vereinfacht,Netzpolitik,,
2016,Technosphere Verticality,https://technosphere-magazine.hkw.de/p/Technosphere-Verticality-cJSZntQ5B1FVnGxQsh2htg,Johan Gärdebo,HKW,,
2016,Ein Tag dauert zwölf Sekunden,https://blog.zeit.de/teilchen/2016/01/29/satellitenbilder-erde-weltall-video/,Alina Schadwinkel,Die ZEIT,,
2015,Beyond Google Earth,https://placesjournal.org/article/beyond-google-earth/?cn-reloaded=1,Aaron Rothman,Places Journal,,
2015,The aesthetics of the scientific image,https://artphilosophyjunction.wordpress.com/wp-content/uploads/2013/02/cazeaux-c_2015_aesthetics-of-scientific-image1.pdf,Clive Cazeaux,,,
2015,"Space, the Final Journalism Frontier",https://slate.com/technology/2015/09/how-satellites-could-revolutionize-journalism-and-storytelling.html,Fergus Pitt,Slate,,
2014,Remote sensing place: Satellite images as visual spatial imaginaries,https://www.sciencedirect.com/science/article/abs/pii/S0016718513002376?via%3Dihub,David Shim,Geoforum,,
2014,Satellite Images as Proof,https://gijn.org/resource/satellite-images-as-proof/,Sheila Coronel,Global Investigative Journalism Network,,
2014,The machine gaze,https://aeon.co/essays/what-do-we-uncover-when-we-look-through-digital-eyes,Will Wiles,Aeon,,
2014,Space journalism': How ProPublica tells stories using satellites,https://www.journalism.co.uk/news/space-journalism-how-propublica-tells-stories-using-satellite-imagery/s2/a562960/,,Department of Information,,
2014,Orbital Geopolitics,https://www.anthropocene-curriculum.org/contribution/orbital-geopolitics,"Johan Gärdebo,
Agata Marzecova,
Hanna Vikström",Anthropocene Curriculum,,
2014,The People Within the Pixels,https://towcenter.gitbooks.io/sensors-and-journalism/content/the_third_section/the_people_within.html,Lela Prashad,TowCenter,,
2011,"Can Forests be Red?” – A Theoretical Competence
Model of Satellite Image Reading Literacy and
Its Empirical Validation",https://gispoint.de/fileadmin/user_upload/paper_gis_open/537510019.pdf,Isabelle KOLLAR & Alexander SIEGMUND,GIS Point,,
2011,In Free Fall: A Thought Experiment on Vertical Perspective ,https://www.e-flux.com/journal/24/67860/in-free-fall-a-thought-experiment-on-vertical-perspective/,Hito Steyerl,e-Flux,Media Theorie,
2010,"That Eye, The Sky ",https://www.frieze.com/article/eye-sky,Jennifer Allen ,Frieze,,
2008,Fifty Years of Earth-observation Satellites,https://www.americanscientist.org/article/fifty-years-of-earth-observation-satellites,"Andrew J. Tatem, Scott J. Goetz, Simon I. Hay",American Scientist,,
2006,The final frontier: News media’s use of commercial satellite imagery during wartime,https://apps.dtic.mil/sti/pdfs/ADA475592.pdf,Sean S. McKenna,Air University Press,,
2005,Out There: Exploring Satellite Awareness,https://networkcultures.org/blog/2005/11/01/out-there-exploring-satellite-awareness/,"Lisa Parks, Geert Lovink",Institute of Network Cultures,Media Theorie,
2004,It was bound to happen - Wrong satellite images used to depict North Korean Blast,https://www.globalsecurity.org/eye/imint-note-010.htm,John E Pike,Globa Security,,
2001,Press Access to Satellite Images is a Casualty in This War,https://niemanreports.org/articles/press-access-to-satellite-images-is-a-casualty-in-this-war/,Christopher Simpson,Nieman Reports,Journalism,
2001,Inadvertent Memory,https://www.cabinetmagazine.org/issues/1/kurgan.php,Laura Kurgan,Cabinet Magazine,,
2000,A LOOK AT . . . Spy Satellites & Hollywood,https://www.washingtonpost.com/archive/opinions/2000/07/02/a-look-at-spy-satellites-38/ea4e1779-da97-4081-94a7-14bb3993e5df/,Dwayne A. Day,Washington Post,Opinion,
1993,Kaum genutzte Bilderflut,https://www.zeit.de/1993/41/kaum-genutzte-bilderflut,"Wolfgang Blum, Winfried Markwitz,",Die ZEIT,Journalism,
,Satellite Imagery and the Spectacle of Secret Spaces,https://personalpages.manchester.ac.uk/staff/m.dodge/spectacle_of_secret_spaces.pdf,Chris Perkins and Martin Dodge,,,
